date,t,co,no,no2,so2,c10h16,c5h8
2006-06-11,287.63916,1.8498662e-07,6.563425e-10,5.28282e-09,6.136392e-09,1.9286572e-09,7.0954105e-09
2006-06-12,289.1302,1.9266162e-07,3.7233142e-10,4.765325e-09,5.6653757e-09,1.0320399e-09,4.717521e-09
2006-06-13,287.63367,2.694575e-07,1.6172105e-09,7.696212e-09,5.6156617e-09,1.5878502e-09,6.8514714e-09
2006-06-14,282.67865,1.3914229e-07,6.447681e-10,4.628335e-09,5.7434817e-09,7.237046e-10,3.1894718e-09
2006-06-15,282.94803,1.5506089e-07,4.338897e-10,4.983872e-09,6.3417733e-09,9.233055e-10,4.1443595e-09
2006-06-16,284.31506,2.3873275e-07,3.0544553e-10,5.8640643e-09,7.56913e-09,1.2929274e-09,5.0809454e-09
2006-06-17,285.36395,1.9577901e-07,3.1263142e-10,4.846603e-09,6.034757e-09,1.0346108e-09,4.37416e-09
2006-06-18,285.7727,2.2866486e-07,4.4861062e-10,5.552466e-09,6.5164514e-09,1.4414332e-09,6.1905365e-09
2006-06-19,285.5517,3.0926662e-07,1.4171551e-09,3.8485433e-09,7.692942e-09,2.5021074e-09,9.554106e-09
2006-06-20,284.7127,2.3801951e-07,7.003788e-10,9.1546255e-09,8.930294e-09,8.2814766e-10,3.9997694e-09
2006-06-21,284.0388,3.629806e-07,1.2611324e-09,9.011691e-09,9.944912e-09,2.9474627e-09,9.812547e-09
2006-06-22,284.54718,1.98073e-07,6.1265554e-10,3.835102e-09,5.4925713e-09,7.7749823e-10,3.7746806e-09
2006-06-23,282.20703,2.9023906e-07,2.3157998e-09,1.0313208e-08,8.4329415e-09,7.7683626e-10,3.3563294e-09
2006-06-24,283.021,4.0706075e-07,1.4050101e-09,1.2331796e-08,9.761149e-09,1.4723409e-09,5.583582e-09
2006-06-25,282.80527,3.8613675e-07,2.145637e-09,1.0922359e-08,8.859931e-09,2.863519e-09,8.707999e-09
2006-06-26,282.40555,2.602659e-07,9.408095e-10,6.9708537e-09,7.3500535e-09,7.4047896e-10,2.8816551e-09
2006-06-27,281.41397,1.1281348e-07,1.3201265e-10,2.1632605e-09,4.8426707e-09,1.7223256e-10,9.879876e-10
2006-06-28,280.47302,1.3056444e-07,1.985587e-10,3.3511809e-09,5.2790874e-09,3.520593e-10,1.8538181e-09
2006-06-29,281.46732,1.9896048e-07,3.536769e-10,4.6338737e-09,5.3696687e-09,7.4853695e-10,3.385233e-09
2006-06-30,281.80692,2.4832147e-07,6.613992e-10,8.111805e-09,1.1908602e-08,6.698041e-10,2.6298002e-09
2006-07-01,284.492,1.4428066e-07,1.480423e-10,3.4423728e-09,4.430116e-09,3.8741355e-10,1.932739e-09
2006-07-02,284.80646,1.3167204e-07,3.7695178e-10,4.0252184e-09,5.252546e-09,8.685214e-10,3.4896714e-09
2006-07-03,283.33585,2.3576244e-07,1.2153164e-09,6.5416255e-09,7.26729e-09,1.9339383e-09,5.9671397e-09
2006-07-04,283.02075,2.5057463e-07,9.254035e-10,7.830548e-09,7.623986e-09,1.6007045e-09,5.6429568e-09
2006-07-05,285.11844,2.5238586e-07,7.4214274e-10,8.105143e-09,6.895172e-09,1.390179e-09,5.0540256e-09
2006-07-06,286.328,1.9428629e-07,4.858219e-10,5.9292575e-09,6.4068755e-09,1.0483177e-09,4.0534873e-09
2006-07-07,284.41147,1.6617886e-07,3.9497208e-10,5.3323594e-09,6.7396657e-09,7.889314e-10,2.630751e-09
2006-07-08,282.73425,2.224606e-07,8.18818e-10,6.332888e-09,8.58102e-09,4.2419918e-10,1.9633655e-09
2006-07-09,284.25073,2.4300383e-07,4.2574902e-10,5.7857985e-09,7.480981e-09,8.876622e-10,3.48412e-09
2006-07-10,283.32742,3.191872e-07,1.5108135e-09,7.821131e-09,8.146374e-09,2.2237774e-09,6.5390835e-09
2006-07-11,284.18814,2.863107e-07,6.6864536e-10,6.8345063e-09,7.676039e-09,1.1064664e-09,4.1356567e-09
2006-07-12,285.1855,2.7079648e-07,6.7258127e-10,7.746827e-09,6.9472295e-09,6.7345973e-10,2.6550986e-09
2006-07-13,285.8349,2.0478033e-07,4.5511564e-10,5.4728484e-09,5.4016818e-09,3.9361997e-10,1.7077789e-09
2006-07-14,286.9547,1.6199215e-07,2.4168445e-10,4.051917e-09,5.3248495e-09,1.5560474e-10,8.560635e-10
2006-07-15,287.98312,1.4465951e-07,1.4663135e-10,4.8647637e-09,4.581716e-09,1.0788248e-10,6.281326e-10
2006-07-16,287.83264,1.4849618e-07,1.7803722e-10,3.2865257e-09,4.5998734e-09,1.2952026e-10,6.916819e-10
2006-07-17,287.86023,1.4807709e-07,1.7246524e-10,3.36822e-09,4.9576205e-09,2.800612e-10,1.2720525e-09
2006-07-18,288.72476,2.2778802e-07,6.97676e-10,6.702889e-09,6.1906165e-09,1.0322013e-09,3.4431626e-09
2006-07-19,289.27783,2.547652e-07,4.3363624e-10,6.7108785e-09,5.4402465e-09,7.0275885e-10,2.774916e-09
2006-07-20,289.1896,1.8611723e-07,1.8514748e-10,3.9346446e-09,4.773696e-09,2.6626792e-10,1.3941687e-09
2006-07-21,288.10645,1.8634543e-07,2.6049335e-10,7.1173565e-09,5.4044476e-09,3.7911876e-10,1.8305966e-09
