date,t,co,no,no2,so2,c10h16,c5h8
2012-06-19,276.43393,8.9519446e-08,6.150064e-12,3.5335023e-11,1.7633638e-11,9.999993e-26,9.999993e-26
2012-06-20,276.19275,8.987064e-08,4.657672e-12,3.9937147e-11,1.712882e-11,9.999995e-26,9.999995e-26
2012-06-21,278.11063,1.1207247e-07,6.665659e-12,8.058201e-11,3.2165135e-11,5.065675e-15,1.3508466e-14
2012-06-22,278.17194,1.1064434e-07,9.833858e-12,7.2211126e-11,5.6732976e-11,8.53059e-15,4.05254e-14
2012-06-23,277.9161,9.678529e-08,5.8085195e-12,4.238268e-11,3.855886e-11,6.894558e-15,1.3017406e-13
2012-06-24,277.74255,9.550804e-08,3.8869524e-12,4.024232e-11,3.947797e-11,2.8064944e-16,3.3209868e-14
2012-06-25,277.9778,9.779991e-08,3.7580594e-12,5.131303e-11,1.9711099e-11,9.999996e-26,9.999995e-26
2012-06-26,278.2712,9.809839e-08,3.7307184e-12,4.7528877e-11,2.0077578e-11,1.5482335e-15,1.2385868e-14
2012-06-27,279.91058,1.0074676e-07,6.379537e-12,8.196212e-11,2.240754e-11,9.999993e-26,1.8578802e-14
2012-06-28,280.1991,1.08247335e-07,2.9460863e-12,6.5302264e-11,1.3461708e-11,9.999995e-26,9.999995e-26
2012-06-29,280.24496,1.1111426e-07,3.911361e-12,5.5057143e-11,2.691628e-11,9.999993e-26,9.999993e-26
2012-06-30,278.548,9.897626e-08,3.2737886e-12,2.4556426e-11,2.630908e-11,9.999995e-26,9.999995e-26
2012-07-01,277.20297,9.529803e-08,2.3340331e-12,1.846866e-11,2.693007e-11,9.999995e-26,9.999995e-26
2012-07-02,275.3478,1.0443042e-07,3.6172528e-12,2.917919e-11,2.979459e-11,9.9999965e-26,9.999995e-26
2012-07-03,274.56403,1.0395465e-07,3.909094e-12,2.4471172e-11,3.0010827e-11,9.999995e-26,9.999993e-26
2012-07-04,274.01685,9.6653096e-08,4.0874773e-12,2.6832314e-11,1.1649178e-11,9.999993e-26,9.999993e-26
2012-07-05,275.60065,9.7838026e-08,4.6022955e-12,2.1611476e-11,2.0989958e-11,9.9999965e-26,9.999995e-26
2012-07-06,276.31793,1.00655996e-07,3.959631e-12,2.183523e-11,1.7892212e-11,9.999995e-26,9.999995e-26
2012-07-07,274.908,9.712622e-08,4.0941603e-12,2.7929747e-11,1.4501074e-11,9.999995e-26,9.999993e-26
2012-07-08,278.7526,9.1434465e-08,5.0675766e-12,3.6121217e-11,2.2387437e-11,9.999995e-26,9.999995e-26
2012-07-09,277.5404,9.197664e-08,4.339366e-12,2.5566433e-11,1.848182e-11,9.999995e-26,9.999995e-26
2012-07-10,277.3989,9.503827e-08,3.6415927e-12,1.732594e-11,2.114559e-11,9.999996e-26,9.9999903e-26
2012-07-11,281.98602,9.333534e-08,5.224219e-12,4.9287414e-11,3.5838835e-11,9.9999965e-26,9.999995e-26
2012-07-12,280.65564,9.28876e-08,4.849246e-12,5.120402e-11,2.827918e-11,9.999993e-26,9.9999903e-26
2012-07-13,282.07037,9.185291e-08,1.1709693e-11,6.9606e-11,2.193028e-11,8.021817e-15,9.119147e-14
2012-07-14,281.28683,9.141705e-08,5.918046e-12,6.678177e-11,4.5504225e-11,9.999995e-26,1.2385868e-14
2012-07-15,279.3168,9.69866e-08,3.1298612e-12,4.7401028e-11,2.5902516e-11,9.999995e-26,9.9999903e-26
2012-07-16,277.76523,9.968997e-08,2.0800805e-12,1.3423233e-11,6.0349996e-11,9.999995e-26,9.999993e-26
2012-07-17,282.17358,9.716792e-08,7.948501e-12,5.237038e-11,5.8811234e-11,9.999995e-26,9.999993e-26
2012-07-18,282.39246,9.958127e-08,1.0133024e-11,7.725813e-11,7.01718e-11,1.5482335e-15,6.192934e-15
2012-07-19,283.6576,1.0437775e-07,1.2107497e-11,8.077762e-11,6.78705e-11,9.999995e-26,1.2385868e-14
2012-07-20,283.37677,1.029961e-07,8.806778e-12,5.877642e-11,7.336341e-11,9.999995e-26,9.999995e-26
2012-07-21,278.67987,9.963181e-08,4.9608408e-12,3.8507073e-11,3.9010642e-11,9.999993e-26,9.999993e-26
2012-07-22,275.7697,9.767312e-08,1.8078401e-12,1.3368335e-11,2.718848e-11,9.999995e-26,9.9999903e-26
2012-07-23,276.72052,9.7408126e-08,1.885447e-12,1.5015506e-11,3.071318e-11,9.999993e-26,9.999993e-26
2012-07-24,276.67072,9.678824e-08,3.0055793e-12,1.5199278e-11,4.151255e-11,9.999995e-26,9.999995e-26
2012-07-25,276.01788,9.547404e-08,3.1934015e-12,1.946059e-11,2.5164697e-11,9.9999965e-26,9.9999965e-26
2012-07-26,279.85455,9.9178926e-08,8.26345e-12,3.7609957e-11,4.9066928e-11,9.999994e-26,9.999995e-26
2012-07-27,283.44452,1.1295545e-07,8.418907e-12,5.846614e-11,2.187759e-11,9.9999965e-26,9.999995e-26
2012-07-28,276.68866,1.0450518e-07,3.3854833e-12,3.438948e-11,3.518649e-11,9.999995e-26,9.999993e-26
2012-07-29,276.1044,9.75314e-08,1.5244105e-12,1.9505602e-11,2.440421e-11,9.999995e-26,9.999995e-26
2012-07-30,276.8237,9.723307e-08,3.2657989e-12,1.4964615e-11,7.209046e-11,9.999995e-26,9.999995e-26
2012-07-31,280.03397,1.0080514e-07,4.176693e-12,3.8096172e-11,6.6033436e-11,9.999995e-26,9.9999903e-26
2012-08-01,279.48633,1.0634671e-07,3.4429612e-12,7.484225e-11,1.4516232e-11,9.999995e-26,9.9999965e-26
2012-08-02,280.28983,1.04328535e-07,6.871732e-12,8.685358e-11,2.1616505e-11,9.9999965e-26,9.999995e-26
2012-08-03,278.6778,1.0152753e-07,2.410641e-12,6.387037e-11,1.8461326e-11,9.999995e-26,9.9999903e-26
2012-08-04,279.77725,1.0195683e-07,9.844669e-12,5.1011646e-11,3.9059343e-11,9.999993e-26,2.4771736e-14
2012-08-05,281.66235,1.0905006e-07,1.2117281e-11,8.146964e-11,2.9551465e-11,9.999995e-26,9.999993e-26
2012-08-06,282.00574,1.11902e-07,8.58018e-12,5.874319e-11,3.0280195e-11,9.999993e-26,9.9999903e-26
2012-08-07,279.69528,1.1166935e-07,1.1855437e-11,7.545468e-11,4.1485607e-11,1.1293882e-14,1.2587819e-13
