date,concentration,t,co
2013-10-18,113.23541666666668,277.2427,1.0794214e-07
2013-10-19,264.00416666666666,278.63723999999996,1.2350047999999998e-07
2013-10-20,520.7500000000001,278.38318,1.2203725e-07
2013-10-21,105.77666666666666,278.59995,1.1300926400000002e-07
2013-10-22,407.925,281.85098,1.295462e-07
2013-10-23,1262.175,285.61084,1.4892034e-07
2013-10-24,242.8891666666666,285.01013,1.1153361e-07
2013-10-25,97.36833333333334,282.60712,1.0822322999999999e-07
2013-10-26,390.66666666666674,284.01984,1.1353261e-07
2013-10-27,431.2000000000001,285.57693,1.1377027999999999e-07
2013-10-28,162.0570833333333,284.0286,1.0964094000000002e-07
2013-10-29,119.12333333333332,283.2033,1.0501179e-07
2013-10-30,126.82,281.7279,1.0994533e-07
2013-10-31,285.17083333333335,281.40417,1.17364195e-07
2013-11-01,242.62041666666667,282.4242,1.2266841e-07
2013-11-02,327.7416666666667,281.32703,1.1572432000000001e-07
2013-11-03,357.32916666666665,280.3157,1.4832843999999998e-07
2013-11-04,148.75458333333333,280.56287000000003,1.11278204e-07
2013-11-05,170.29833333333332,279.58588,1.1968919e-07
2013-11-06,149.025,279.65448,1.1519211e-07
2013-11-07,262.10833333333335,279.13885,1.1917816000000001e-07
2013-11-08,205.92631578947373,280.40106000000003,1.0948163000000001e-07
2013-11-09,288.83625,280.12875,1.2441153e-07
2013-11-10,94.60875,278.60965,1.2598854e-07
2013-11-11,127.94083333333332,275.94412,1.2173078000000002e-07
2013-11-12,221.0375,279.43637,1.2536669999999998e-07
2013-11-13,91.49708333333336,279.08617999999996,1.1065689000000001e-07
2013-11-14,178.1625,277.5694,1.2370245e-07
2013-11-15,382.14583333333337,279.38184,1.3318157e-07
2013-11-16,108.36416666666665,281.93088,1.0245671000000001e-07
2013-11-17,89.90416666666668,280.56354,1.1268165e-07
2013-11-18,251.45416666666668,278.60602,1.2268151e-07
2013-11-19,406.1208333333333,279.06667999999996,1.5459257999999997e-07
2013-11-20,236.84999999999997,276.90744,1.2989541000000002e-07
2013-11-21,109.15833333333332,277.21942,1.5093626e-07
2013-11-22,176.27499999999995,275.26324,1.3583342e-07
2013-11-23,236.1083333333333,274.49686,1.3892698999999997e-07
2013-11-24,100.98375,273.99054,1.1959384e-07
2013-11-25,58.39333333333335,273.47292999999996,1.1741122599999999e-07
2013-11-26,184.645,273.63715,1.2530461e-07
2013-11-27,192.5858333333334,278.3123,1.1723155e-07
2013-11-28,28.284166666666664,279.10138,1.1040915e-07
2013-11-29,110.57333333333332,275.14526,1.2491124000000002e-07
2013-11-30,315.6375,274.2672,1.3167768e-07
2013-12-01,64.65391666666666,277.34418,1.12592794e-07
2013-12-02,88.35208333333333,275.25214,1.1795306e-07
2013-12-03,239.1625,278.0114,1.15234585e-07
2013-12-04,140.22208333333333,276.72302,1.3440331e-07
2013-12-05,88.97333333333334,276.42093,1.2135368e-07
2013-12-06,83.89416666666669,274.22104,1.2710566e-07
2013-12-07,71.20041666666668,270.9082,1.17560646e-07
2013-12-08,73.24458333333331,269.5531,1.2457754e-07
2013-12-09,312.68333333333334,272.37323,1.3486074e-07
2013-12-10,229.96,275.2729,1.3350581e-07
2013-12-11,400.375,276.82095,1.3424403e-07
2013-12-12,412.24166666666673,278.245,1.4265385e-07
2013-12-13,141.09708333333333,276.3205,1.3830012e-07
2013-12-14,255.19333333333336,275.0471,1.5370080999999998e-07
2013-12-15,335.3625,276.75287000000003,1.7378007e-07
2013-12-16,270.1458333333333,278.1514,1.3475065e-07
2013-12-17,129.59583333333333,278.38196,1.2041953e-07
2013-12-18,172.5625,275.28015,1.258578e-07
2013-12-19,1523.9875,276.32288,2.0406272e-07
2013-12-20,265.2416666666667,276.6894,1.4134632999999998e-07
2013-12-21,201.83333333333331,277.67407000000003,1.2981229e-07
2013-12-22,184.575,278.86996,1.279833e-07
2013-12-23,101.24,277.3393,1.2283014e-07
2013-12-24,412.25,277.98117,1.4080112e-07
2013-12-25,792.5125000000003,278.63287,1.6994753e-07
2013-12-26,286.30833333333334,276.62296000000003,1.4417225e-07
2013-12-27,607.5041666666666,275.605,1.7555629999999996e-07
2013-12-28,336.33333333333337,277.55978,1.4714139999999998e-07
2013-12-29,231.02916666666667,276.83688,1.3337805e-07
2013-12-30,130.43166666666664,276.6516,1.3357993e-07
2013-12-31,358.2478260869565,276.60242,1.5627438e-07
