date,concentration,t,co,no,no2,so2,c10h16,c5h8
2012-06-07,596.9125,288.91776,1.2140239999999999e-07,3.6522227000000004e-10,7.0891906e-09,8.44393e-10,5.7784166e-10,1.3658006e-09
2012-06-08,386.45833333333326,287.515,1.1100008000000001e-07,4.0865838e-10,4.6449269999999995e-09,8.158989999999999e-10,3.565091e-10,7.145705e-10
2012-06-09,475.59166666666647,284.80832000000004,1.1699869e-07,2.1667927000000003e-10,4.108342e-09,8.404976e-10,2.6994332e-10,6.0509e-10
2012-06-10,624.3583333333335,285.6663,1.3635517000000001e-07,9.609984e-10,8.352416e-09,1.0433562e-09,8.107656e-10,1.5586989999999997e-09
2012-06-11,531.2416666666667,285.5626,2.0707957999999998e-07,1.5722682e-08,1.3770646999999998e-08,1.9188833e-09,6.284058000000001e-09,7.1827144e-09
2012-06-12,654.1833333333333,285.3736,1.5070009e-07,1.1693441e-09,1.45255985e-08,1.1427305e-09,2.033307e-09,2.4104057e-09
2012-06-13,626.8,283.38837,1.4279325e-07,4.3026845999999997e-10,1.3885809e-08,7.721446e-10,1.2114565e-09,2.394328e-09
2012-06-14,933.4416666666666,284.72052,1.5804696e-07,2.79857e-09,1.4156696000000001e-08,9.443276e-10,1.9840152e-09,2.8533946e-09
2012-06-15,738.0416666666669,287.99216,1.3143448e-07,2.6827285e-10,9.321176e-09,1.0743068e-09,6.0981875e-10,1.5731805e-09
2012-06-16,343.65416666666664,287.87523999999996,1.08407825e-07,3.3053074e-10,6.0340337e-09,7.375610000000001e-10,4.521098e-10,1.2842969e-09
2012-06-17,527.9625,287.612,1.0975849e-07,4.1631753999999997e-10,4.8441895e-09,7.5103535e-10,4.0816503e-10,9.659629e-10
2012-06-18,810.7375000000002,288.81427,1.4721337e-07,1.2048808e-09,1.4060523999999998e-08,1.3363428e-09,1.3296583e-09,2.5551616e-09
2012-06-19,1271.3249999999996,287.9876,1.4954726e-07,1.4661984e-09,1.5096837999999997e-08,1.3057774e-09,1.4372965e-09,2.3471802e-09
2012-06-20,1564.3,288.55242999999996,1.753416e-07,1.0120511e-09,1.6215413e-08,1.1769377e-09,9.820682e-10,2.5440854e-09
2012-07-16,565.576923076923,285.53516,1.1831789e-07,4.0405046e-10,7.6949185e-09,1.0771266e-09,8.423664e-10,1.9364281e-09
2012-07-17,443.8583333333333,287.78775,1.0266414599999999e-07,3.149788e-10,4.76426e-09,6.1620137e-10,4.718186400000001e-10,1.1835048e-09
2012-08-24,1186.1928571428573,290.1062,2.1104651e-07,3.6696166e-09,2.0016083e-08,1.7438053e-09,4.1341743e-09,6.3279892e-09
2012-08-25,448.85,290.2247,1.327489e-07,1.7228247e-10,5.325970999999999e-09,7.6733275e-10,4.4952003e-10,1.3721659e-09
2012-08-26,547.5958333333333,288.1056,1.273034e-07,3.2987646e-10,4.8298725e-09,9.593282e-10,3.978937e-10,1.1230246e-09
2012-08-27,811.9083333333333,289.0191,1.8133689999999999e-07,3.8997614e-09,1.3467143999999997e-08,1.4754183e-09,3.1049507e-09,5.0149549999999995e-09
2012-08-28,784.2958333333335,291.0232,1.58733e-07,4.6230225e-10,1.0363607e-08,1.2907598e-09,9.684117e-10,2.559827e-09
2012-08-29,783.7538461538463,291.7319,2.1759242e-07,7.0078663e-09,1.6947753e-08,1.7636808e-09,4.331552e-09,6.491904e-09
2012-08-30,766.5791666666668,288.7771,1.7771097000000002e-07,1.3293671e-09,1.3326766e-08,1.4723182e-09,1.7065561e-09,3.2999596e-09
2012-08-31,274.7908333333333,284.6456,1.358378e-07,1.6099089e-10,5.819864999999999e-09,8.1620527e-10,3.8254402e-10,1.1012913e-09
2012-09-01,532.2166666666667,284.81784,1.6394048000000002e-07,7.685913e-10,1.1739461000000001e-08,1.4092519e-09,1.0546655e-09,2.4286653e-09
2012-09-02,1035.05,286.3859,3.0076396e-07,2.9979383e-08,1.1846813e-08,1.1960739999999998e-09,1.0270833000000001e-08,1.1177633999999998e-08
2012-09-03,1004.5333333333333,288.76703,2.4137423999999997e-07,1.5548082e-08,1.6225142e-08,2.1549023e-09,5.3435167e-09,6.3012298e-09
2012-09-26,192.2,284.1427,1.3796878e-07,1.2525898e-10,5.833085e-09,7.923487e-10,2.3741806e-10,5.9643446e-10
2012-09-27,273.59791666666666,284.0263,1.4492726999999998e-07,2.1137349e-10,6.9954074e-09,9.125889e-10,2.6550547999999997e-10,6.237293e-10
2012-09-28,611.0666666666667,284.0135,1.6189972e-07,2.9472457999999997e-10,1.0675161e-08,1.4514356e-09,4.4696474000000005e-10,6.5414507e-10
2012-09-29,960.6333333333333,284.46924,1.6387789e-07,3.8829343e-10,1.1530392e-08,1.5507731e-09,4.662027e-10,6.824708e-10
2012-09-30,980.3125,282.24078,2.9204990000000003e-07,2.0910345e-08,1.6692096999999996e-08,2.0490474e-09,3.8101420000000005e-09,2.7156464e-09
2012-10-01,925.3875,283.15047999999996,2.4118074e-07,5.1413407e-09,1.9934976000000002e-08,1.8484788e-09,1.8377838e-09,1.5524237e-09
2012-10-02,800.7416666666667,284.11536,1.7098398e-07,2.6833407999999997e-10,1.1726251000000001e-08,1.1831949e-09,3.3789008e-10,6.304437e-10
2012-10-03,284.05294117647065,285.5124,1.2923047e-07,1.494802e-10,5.4626197e-09,8.2870094e-10,1.4038233e-10,2.520506e-10
2012-10-04,287.7054166666667,284.09756,1.3735961999999998e-07,5.9142047e-10,7.0640653e-09,9.604598e-10,2.0588986000000002e-10,3.425045e-10
2012-10-05,432.6166666666666,285.68933,1.3023068999999998e-07,1.0938138999999999e-10,6.4778236e-09,9.330421e-10,1.7278131999999998e-10,3.1162878e-10
2012-10-06,484.9695833333335,286.33768,1.4861405e-07,9.402866e-10,1.0755346999999999e-08,1.441259e-09,4.338141e-10,5.9371436e-10
2012-10-07,487.72916666666674,282.16787999999997,1.8794297e-07,1.6151316e-09,1.9627363e-08,1.2954817e-09,9.004146e-10,8.329135e-10
2012-10-08,678.0083333333333,280.3752,2.8465584000000006e-07,2.1653925e-08,1.6708066000000004e-08,2.0823339e-09,2.9142637e-09,1.6892114e-09
