date,concentration,t,co,no,no2,so2,c10h16,c5h8
2009-05-08,1346.2554166666666,288.47592000000003,1.7433510999999998e-07,4.895317e-10,8.208637e-09,2.586526e-09,8.903792e-10,1.0571845e-09
2009-05-09,1657.3083333333334,287.95563,1.5466633999999998e-07,3.2478004e-10,5.0094155e-09,2.076424e-09,3.0350317e-10,4.2672665e-10
2009-05-10,1851.8958333333335,289.64599999999996,1.7483643000000002e-07,6.159792e-10,6.0852394e-09,2.4588478e-09,5.6056004e-10,6.983458e-10
2009-05-11,2297.8791666666666,287.20078,2.2058475e-07,8.928861e-10,1.16155014e-08,4.772664000000001e-09,1.2756676e-09,1.2748909e-09
2009-05-12,2065.754166666666,284.30933,1.6975479999999996e-07,2.2390984e-10,5.7263447e-09,3.5873926e-09,3.6010595e-10,5.8607386e-10
2009-05-13,2039.3466666666668,283.84595,1.7446345e-07,6.546707599999999e-10,7.1087984e-09,3.6034944e-09,7.909777e-10,7.785880000000001e-10
2009-05-14,2274.191666666666,282.43546000000003,1.6713935e-07,2.7508104e-10,6.2697290000000005e-09,3.0384555e-09,5.394434e-10,7.743179e-10
2009-05-15,2304.85,283.65607,1.6253082e-07,2.4351687e-10,5.4098610000000005e-09,1.5128747e-09,4.430299e-10,7.283327e-10
2009-05-16,1801.4279166666672,285.60727,1.6487935e-07,2.650041e-10,7.1657467e-09,2.0832007e-09,7.6905693e-10,7.308583e-10
2009-05-17,1950.5295833333334,288.4464,2.0008964000000003e-07,1.4595459e-09,1.17932295e-08,3.2917777e-09,2.4897522e-09,1.6990954e-09
2009-05-18,2283.4083333333333,289.40622,1.7532801e-07,8.965218e-10,8.559718000000001e-09,3.0590632e-09,9.097921300000001e-10,9.718976e-10
2009-05-19,1804.958333333333,287.9175,1.666753e-07,3.6998696e-10,8.4120515e-09,3.2744445e-09,6.8402206e-10,8.470053e-10
2009-05-20,1870.1916666666666,290.13425,2.1630203e-07,3.4109626e-09,1.2482681999999998e-08,4.22543e-09,3.7672474e-09,2.513681e-09
2009-05-21,2197.495833333333,292.03833,1.8045588000000003e-07,1.5333352e-09,8.964243000000001e-09,2.9907377e-09,1.1312308e-09,1.2856858e-09
2009-05-22,1251.1062499999996,289.16202000000004,1.4424505999999998e-07,1.111268e-10,4.2660529999999995e-09,1.4499054e-09,2.0661298e-10,3.6549874e-10
2009-05-23,1637.3708333333332,286.93082000000004,1.5902879e-07,3.9633635e-10,6.0085146e-09,2.709761e-09,4.146433e-10,5.4713345e-10
2009-05-24,2061.195833333333,289.42224,1.9749868e-07,2.0717001e-09,1.1174841999999998e-08,3.961778e-09,2.325417e-09,1.8055801e-09
2009-05-25,2676.445833333333,292.54092,1.8051708999999998e-07,1.1502909e-09,9.2225925e-09,3.928751e-09,7.501917400000001e-10,9.430785e-10
2009-05-26,2909.8714285714286,293.54565,1.6208196999999998e-07,3.3703532e-10,6.804133000000001e-09,2.8866889e-09,5.311409599999999e-10,7.2144135e-10
2009-05-27,1219.2483333333332,286.69714,1.3627532000000002e-07,1.1860443e-10,4.1828994e-09,1.3847389e-09,2.0576554e-10,3.965727e-10
2009-05-28,1651.6062500000005,285.13242,1.4368477e-07,2.5698438e-10,5.4327645e-09,1.8009760000000003e-09,3.7565454e-10,5.983470400000001e-10
2009-05-29,824.5108333333334,281.0429,1.2801945e-07,1.7795312e-10,4.07374e-09,1.8729163e-09,2.3611121e-10,4.822393e-10
2009-05-30,1377.290416666667,282.0901,1.5319557000000002e-07,2.4963165e-10,5.749339e-09,2.3312292e-09,5.233539e-10,1.0015395e-09
2009-05-31,1604.4041666666665,282.4662,2.2425783e-07,5.846220999999999e-09,1.1728593000000001e-08,3.6475738e-09,3.8058077e-09,3.0327070000000007e-09
2009-06-01,1201.21125,285.76236,1.4690175e-07,2.6206572999999996e-10,4.961260999999999e-09,3.1114749e-09,3.2738187e-10,6.158996e-10
2009-06-02,1451.7,286.56674,1.6870231e-07,2.9399957e-10,7.063102e-09,3.0275359999999996e-09,8.681632e-10,9.835515e-10
2009-06-03,1056.9070833333335,285.77477999999996,1.2517894e-07,3.0825417e-10,3.9329424e-09,1.8603326e-09,1.6440564e-10,3.020205e-10
2009-06-04,998.1425,282.9995,1.2631614e-07,2.0409607e-10,3.3861959999999997e-09,1.4202160000000003e-09,1.8400263000000002e-10,3.6933018e-10
2009-06-05,1437.9604166666666,283.6046,1.346336e-07,2.8878488e-10,4.66269e-09,1.5460710000000003e-09,3.2293067999999997e-10,5.8506905e-10
2009-06-06,2136.3235294117644,284.58099999999996,1.5391171e-07,3.5062045e-10,5.9379492e-09,2.3566889999999997e-09,4.8421167e-10,7.857819999999999e-10
2009-06-08,685.7900000000002,287.97946,1.2611852e-07,2.5154517e-10,4.5695776e-09,1.6608481e-09,4.5343795e-10,7.799183e-10
2009-06-09,1888.158333333333,290.5526,1.4647746e-07,5.6138255e-10,6.3058145e-09,2.6001024e-09,4.85421e-10,7.5707823e-10
2009-06-10,1273.5095833333332,289.06146,1.4868323e-07,4.3647114000000006e-10,8.041584e-09,2.6688178e-09,8.889079e-10,1.0827602e-09
2009-06-11,874.2208333333333,287.56372000000005,1.4561014000000002e-07,8.950923e-10,7.1271526e-09,2.2573370000000003e-09,1.1150356e-09,1.2938923e-09
2009-06-12,880.3595833333335,283.99445,1.278591e-07,2.190591e-10,2.9151512e-09,1.2581125e-09,1.9746248999999999e-10,4.121677e-10
2009-06-13,1284.9975000000004,286.0676,1.2435767e-07,2.6010596e-10,2.6144649e-09,1.5009999e-09,1.8634208e-10,3.4871192e-10
2009-06-14,1827.833333333333,289.57703,1.4465360999999998e-07,4.429852e-10,6.078523e-09,2.4735818e-09,4.749018e-10,7.9508705e-10
2009-07-10,2517.814285714285,287.15125,1.2652974e-07,3.4730985e-10,4.1905985e-09,1.5045074e-09,8.2568813e-10,2.0872633e-09
2009-07-14,1409.2788888888888,295.2025,1.4897407e-07,7.484376e-10,1.1073385e-08,2.6100002e-09,3.2468709999999995e-09,6.3674754e-09
2009-07-15,4049.6,294.10995,2.0617310999999998e-07,4.9411377e-09,1.4859754999999998e-08,2.8313356e-09,8.968405e-09,1.2882643e-08
2009-07-16,2194.022222222223,294.566,1.2777507e-07,3.547036e-10,5.136969e-09,1.9890172e-09,1.0943454e-09,2.796132e-09
2009-07-17,2453.7000000000007,295.9677,1.598606e-07,1.882344e-09,1.0372426999999999e-08,2.8171907e-09,4.8470157e-09,6.9089534e-09
2009-07-23,2071.4,296.73044,1.8692128e-07,5.258020999999999e-09,9.898666e-09,2.85543e-09,8.390005e-09,1.2225122e-08
2009-07-24,936.5365217391305,292.9986,1.0459489999999999e-07,1.829875e-10,2.9330212e-09,1.0493245e-09,5.9038235e-10,1.5746616e-09
2009-07-25,877.8425000000003,288.926,1.02611e-07,2.2247819e-10,3.3601162e-09,1.2127807e-09,5.2863597e-10,1.6861527e-09
2009-07-26,1222.61,288.88208,1.0127775999999999e-07,2.3578758e-10,3.5907874e-09,1.4433114e-09,7.26094e-10,2.032766e-09
2009-07-27,1777.1208333333334,291.26027999999997,1.6526970000000002e-07,2.5579225e-09,1.1741358999999998e-08,3.0813479999999997e-09,5.9013705e-09,8.145101e-09
2009-07-28,1988.1883333333328,290.19202,1.5849258e-07,3.3408448e-10,1.0461215e-08,2.8855576e-09,2.6405154e-09,4.460641e-09
2009-07-29,1918.2416666666666,291.32568,1.8156305e-07,2.972687e-09,1.3882244e-08,2.8129374e-09,4.6187045e-09,7.6403985e-09
2009-07-30,2187.69375,292.99658,1.4096932000000002e-07,4.741098e-10,6.618755000000001e-09,1.9775248e-09,1.1248968e-09,3.135638e-09
2009-07-31,1738.0125,291.0658,1.3428385e-07,5.8934024e-10,8.2360065e-09,2.7646019e-09,1.5635543e-09,4.1132218e-09
2009-08-01,2978.9458333333337,292.85803,1.4145908e-07,7.3643397e-10,7.600359e-09,3.2733696e-09,1.7491956e-09,4.5758215e-09
2009-08-02,3168.675000000001,295.19223,1.7061515e-07,8.496713e-10,7.748702e-09,2.4661282e-09,1.7341506e-09,4.6081463e-09
2009-08-03,1444.2541666666666,291.17037999999997,1.2521213000000002e-07,1.7237904e-10,4.5248690000000004e-09,1.4682038e-09,6.659583e-10,2.2359339999999998e-09
2009-08-04,1766.6166666666666,288.29227000000003,1.2591994e-07,1.7858528999999998e-10,6.9242874e-09,2.6519646e-09,9.2653835e-10,2.8369758e-09
2009-08-05,2387.4479166666665,291.03375,1.3255221999999999e-07,3.321603e-10,7.2184987e-09,2.7832483e-09,9.76284e-10,3.1851688e-09
2009-08-06,2059.308333333334,292.2602,1.458375e-07,9.828908e-10,7.863713000000001e-09,3.5225107e-09,1.5296697e-09,3.5395995e-09
