date,concentration,t,co,no,no2,so2,c10h16,c5h8
2011-05-10,1897.209375,301.91663,1.9065607e-07,6.132136500000001e-11,2.4022886e-09,1.5855461e-09,2.7730006e-11,5.042555e-10
2011-05-11,1184.2873333333334,296.307,1.7739113e-07,4.6348872999999996e-11,3.1907179999999997e-09,1.7090003e-09,5.7792177000000005e-11,1.2294322e-09
2011-05-12,393.7031739130436,292.3277,1.6796474e-07,7.7499576e-11,3.6433885e-09,1.3415014e-09,8.356157e-11,2.0806783e-09
2011-05-13,202.62235000000004,289.62377999999995,1.3197055e-07,6.783715e-11,1.4613015e-09,3.931055e-10,3.1997863e-11,2.590674e-10
2011-05-14,167.63950000000003,285.59573,1.3273585999999997e-07,7.26878e-11,1.5640781e-09,4.9283905e-10,3.7029184999999995e-11,3.054343e-10
2011-05-15,160.12086666666661,286.5619,1.3070095e-07,8.547506e-11,2.0237594e-09,7.1354656e-10,5.2150097e-11,4.2453724e-10
2011-05-16,320.95241379310346,286.97033999999996,1.3918309e-07,8.3779816e-11,3.1063387e-09,9.804574e-10,7.09917e-11,6.926978e-10
2011-05-17,636.0603448275862,290.24008,1.560925e-07,7.3624995e-11,4.991154e-09,2.1612010000000003e-09,1.1722376e-10,2.2960884e-09
2011-05-18,1407.6386206896552,291.60596,1.5937883e-07,5.436924e-11,2.6597729999999995e-09,2.0672075e-09,7.6258555e-11,2.235117e-09
2011-05-19,1158.7358064516134,295.99703999999997,1.5093488e-07,5.5290963e-11,2.5978786e-09,1.3642112e-09,7.317391999999999e-11,2.10408e-09
2011-05-20,422.7534782608696,294.76205,1.567656e-07,5.5095498e-11,2.5976448e-09,1.1860710000000001e-09,8.202977e-11,2.265333e-09
2011-05-21,707.9458620689654,294.0525,1.8217326999999997e-07,9.481885e-11,3.816464000000001e-09,1.4992643e-09,1.5875286000000002e-10,5.0985376e-09
2011-05-22,938.7113333333333,298.4935,1.768263e-07,7.802457e-11,2.3452742e-09,1.6068887e-09,6.557194000000001e-11,1.7153767e-09
2011-05-23,963.561,298.72366,1.6842188e-07,9.132576600000001e-11,3.6117109999999996e-09,1.5633063e-09,1.4253805e-10,2.8576890000000004e-09
2011-05-24,990.0820689655176,295.94537,1.6226568e-07,4.478345e-11,3.0716767e-09,1.3895335e-09,1.551938e-10,3.708219e-09
2011-05-25,275.9517391304348,292.32653999999997,1.5876645000000002e-07,5.400919e-11,4.2193204e-09,1.6561410000000001e-09,2.5064004e-10,3.8154044e-09
2011-05-26,378.80133333333333,289.46823,1.4109953e-07,7.992952e-11,3.0128815e-09,5.613233e-10,5.2177896999999995e-11,7.237315e-10
