date,concentration
2007-08-31,1304.1166666666666
2007-09-01,831.5958333333332
2007-09-02,1015.0541666666667
2007-09-03,749.7125000000001
2007-09-04,641.8125
2007-09-05,898.9
2007-09-06,921.4499999999999
2007-09-07,675.6458333333334
2007-09-08,763.6318181818181
2007-09-09,747.5999999999999
2007-09-10,993.2916666666666
2007-09-11,477.87499999999994
2007-09-12,654.3041666666666
2007-09-13,1261.8416666666667
2007-09-14,2159.9166666666665
2007-09-15,2266.6666666666665
2007-09-16,1924.4708333333335
2007-09-17,1834.9583333333333
2007-09-18,379.44166666666666
2007-09-19,819.35
2007-09-20,1321.8875
2007-09-21,1311.9958333333334
2007-09-22,2086.4583333333335
2007-09-23,2272.616666666667
2007-09-24,2175.4249999999997
2007-09-25,558.9925000000001
2007-09-26,649.5222222222222
2007-09-27,354.22666666666663
2007-09-28,340.53333333333336
2007-09-29,1042.2083333333333
2007-09-30,1114.7916666666667
2007-10-01,1060.3541666666667
2007-10-02,1442.5416666666667
2007-10-03,1394.8708333333334
2007-10-04,941.8416666666667
2007-10-05,1116.4333333333334
2007-10-06,1185.6875
2007-10-07,1059.0458333333333
2007-10-08,1516.3625
2007-10-09,1763.9166666666667
2007-10-10,1643.4166666666667
2007-10-11,1912.375
2007-10-12,1928.5
2007-10-13,934.5083333333333
2007-10-14,867.6333333333333
2007-10-15,1462.5916666666665
2007-10-16,2176.25
2007-10-17,1396.458333333333
2007-10-18,690.4958333333334
2007-10-19,676.7708333333333
2007-10-20,783.3541666666669
2007-10-21,872.3874999999998
2007-10-22,959.1315789473684
2007-10-23,1076.1416666666667
2007-10-24,746.1166666666668
2007-10-25,775.8833333333333
2007-10-26,1307.8583333333333
2007-10-27,1578.7083333333333
2007-10-28,1491.9375
2007-10-29,912.2958333333332
2007-10-30,721.1749999999998
2007-10-31,865.6166666666667
2007-11-01,439.1473684210526
2007-11-02,536.7333333333333
2007-11-03,666.7133333333333
2007-11-04,904.8416666666667
2007-11-05,1098.6416666666667
2007-11-06,1079.7521739130432
2007-11-07,757.5416666666666
2007-11-08,337.23333333333335
2007-11-09,459.92499999999995
2007-11-10,372.0333333333333
2007-11-11,127.36249999999997
2007-11-12,471.8041666666666
2007-11-13,545.7541666666665
2007-11-14,236.49684210526314
2007-11-15,513.2
2007-11-16,796.8874999999999
2007-11-17,553.4791666666666
2007-11-18,423.0333333333335
2007-11-19,380.93333333333334
2007-11-20,402.7375
2007-11-21,512.5666666666667
2007-11-22,337.7583333333333
2007-11-23,270.2620833333333
2007-11-24,623.2333333333335
2007-11-25,474.62500000000006
2007-11-26,567.0916666666668
2007-11-27,489.9791666666667
2007-11-29,172.04666666666665
2007-11-30,272.79124999999993
2007-12-01,293.4179166666667
2007-12-02,157.30791666666667
2007-12-03,241.2479166666666
2007-12-04,336.23625
2007-12-05,182.43083333333334
2007-12-06,235.22541666666675
2007-12-07,101.80041666666665
2007-12-08,297.76916666666665
2007-12-09,97.6994117647059
2007-12-10,82.64777777777778
2007-12-11,269.68125000000003
2007-12-12,244.20625
2007-12-13,370.9491666666667
2007-12-14,882.6958333333333
2007-12-15,1273.3333333333333
2007-12-16,1479.8333333333333
2007-12-17,974.5541666666663
2007-12-18,894.8249999999999
2007-12-19,178.63958333333335
2007-12-20,99.72708333333333
2007-12-21,148.74583333333334
2007-12-22,158.01666666666665
2007-12-23,140.01333333333335
2007-12-24,223.87208333333334
2007-12-25,183.68583333333325
2007-12-26,395.64000000000004
2007-12-27,145.82083333333335
2007-12-28,90.20565217391304
2007-12-29,411.8791666666666
2007-12-30,359.2083333333333
2007-12-31,554.6375
2008-01-01,570.3086956521739
2008-01-02,704.6666666666666
2008-01-03,760.2750000000002
2008-01-04,333.47142857142853
2008-01-05,414.3287499999999
2008-01-06,233.43583333333333
2008-01-07,207.71037499999997
2008-01-08,303.4249999999999
2008-01-09,446.00833333333327
2008-01-10,380.7291666666666
2008-01-11,413.03749999999997
2008-01-12,311.4741666666667
2008-01-13,419.80416666666673
2008-01-14,291.425
2008-01-15,464.24000000000007
2008-01-16,253.05823529411762
2008-01-17,286.9995652173913
2008-01-18,296.19545454545454
2008-01-19,178.5666666666667
2008-01-21,697.9812500000002
2008-01-22,381.8041666666666
2008-01-23,280.3525
2008-01-24,261.6716666666667
2008-01-25,594.6166666666669
2008-01-26,138.8016666666667
2008-01-27,152.21
2008-01-28,176.61375
2008-01-29,509.36249999999995
2008-01-30,2336.454166666667
2008-01-31,787.0166666666669
2008-02-01,183.22428571428574
2008-02-02,532.6883333333334
2008-02-03,317.7916666666667
2008-02-04,194.83684210526317
2008-02-05,206.33791666666664
2008-02-06,430.01250000000005
2008-02-07,609.5
2008-02-08,117.11624999999998
2008-02-09,397.4333333333334
2008-02-10,600.8125
2008-02-11,611.4208333333333
2008-02-12,839.2166666666667
2008-02-13,2084.5750000000003
2008-02-14,847.025
2008-02-15,1232.5125
2008-02-16,624.5749999999999
2008-02-17,846.7470833333333
2008-02-18,668.5708333333333
2008-02-19,926.7869565217391
2008-02-20,1459.8166666666666
2008-05-07,888.3111111111111
2008-05-08,1435.4736842105262
2008-05-09,1391.125
2008-05-10,1267.004761904762
2008-05-11,1534.26875
2008-05-12,929.0750000000002
2008-05-13,1230.8619047619047
2008-05-14,1194.7208333333333
2008-05-15,1161.2666666666667
2008-05-16,719.7750000000001
2008-05-17,327.81249999999994
2008-05-18,436.4375
2008-05-19,450.3166666666666
2008-05-20,906.5458333333332
2008-05-21,1029.783333333333
2008-05-22,645.7625
2008-05-23,851.6125000000001
2008-05-24,953.1625000000003
2008-05-25,568.2208333333333
2008-05-26,428.56666666666666
2008-05-27,860.9014285714286
2008-05-28,1266.8708333333334
2008-05-31,341.34166666666675
2008-06-01,969.5166666666668
2008-06-02,900.0300000000001
2008-06-03,620.2708333333333
2008-06-04,359.60833333333335
2008-06-05,415.6291666666666
2008-06-06,330.07083333333327
2008-06-07,257.1233333333334
2008-06-08,1056.1416666666667
2008-06-09,1452.0833333333333
2008-06-10,1341.4875
2008-06-11,1118.1958333333334
2008-06-12,1046.5287500000002
2008-06-13,564.3375000000001
2008-06-14,867.7625000000002
2008-06-15,711.4875000000001
2008-06-16,508.4208333333333
2008-06-17,395.1166666666666
2008-06-18,1063.4583333333333
2008-06-19,1163.0958333333335
2008-06-20,596.5333333333332
2008-06-21,1082.0125
2008-06-22,1994.3333333333333
2008-06-23,1873.375
2008-06-24,1690.9833333333333
2008-06-25,1877.3333333333333
2008-06-26,1515.3333333333333
2008-06-27,1472.2458333333334
2008-06-28,1004.5708333333333
2008-06-29,1142.0583333333334
2008-06-30,1206.5791666666667
2008-07-01,1647.4125000000001
2008-07-02,1438.1041666666667
2008-07-03,793.1750000000001
2008-07-04,751.8208333333332
2008-07-05,1202.2833333333335
2008-07-06,906.067916666667
2008-07-07,622.4458333333333
2008-07-08,332.4166666666667
2008-07-09,616.2666666666667
2008-07-10,790.7708333333334
2008-07-11,1152.4333333333334
2008-07-12,438.90416666666664
2008-07-13,418.0708333333332
2008-07-14,1253.5166666666667
2008-07-15,1670.5833333333333
2008-07-16,1424.925
2008-07-17,616.7958333333332
2008-07-18,1098.2250000000001
2008-07-19,922.0416666666665
2008-07-20,754.7458333333334
2008-07-21,845.3291666666665
2008-07-22,912.3333333333331
2008-07-23,682.4958333333334
2008-07-24,1155.0583333333334
2008-07-25,1489.0
2008-07-26,1813.9583333333333
2008-07-27,1423.2083333333333
2008-07-28,1415.5416666666667
2008-07-29,1162.1166666666666
2008-07-30,1757.7083333333333
2008-07-31,1359.4624999999999
2008-08-01,1012.4583333333334
2008-08-02,588.2416666666666
2008-08-03,339.03624999999994
2008-08-04,363.3416666666667
2008-08-05,604.9958333333333
2008-08-06,1540.1291666666666
2008-08-07,1374.2791666666665
2008-08-08,401.3541666666667
2008-08-09,391.72499999999997
2008-08-10,506.3249999999999
2008-08-11,795.7625000000002
2008-08-12,323.5041666666666
2008-08-13,314.8958333333334
2008-08-14,506.0208333333332
2008-08-15,547.31365
2008-08-16,763.9
2008-08-17,951.4749999999998
2008-08-18,746.6708333333332
2008-08-19,990.7291666666666
2008-08-20,324.9583333333333
2008-08-21,439.16666666666674
2008-08-22,715.2583333333332
2008-08-23,284.59583333333336
2008-08-24,681.5999999999998
2008-08-25,742.9916666666667
2008-08-26,661.05
2008-08-27,1288.3666666666666
2008-08-28,1479.375
2008-08-29,1228.7458333333334
2008-08-30,958.933333333333
2008-08-31,1310.5416666666667
2008-09-01,833.4583333333335
2008-09-02,600.8375000000002
2008-09-03,699.9416666666667
2008-09-04,211.76249999999996
2008-09-05,415.1833333333334
2008-09-06,483.28749999999997
2008-09-07,198.5
2008-09-08,352.1458333333334
2008-09-09,666.4749999999999
2008-09-10,1177.75
